113.17	-0.861652
110.96	-0.744948
111.345	0.709281
114.586	0.61999
111.902	-0.890273
112.401	-0.688865
112.048	-0.305682
112.886	-0.0913418
112.237	0.125283
111.918	0.829917
113.645	0.90576
113.014	0.37073
112.047	0.165924
114.388	-0.0365979
114.267	0.801182
112.994	-0.494649
112.384	0.0021081
111.215	-0.63819
114.939	-0.618835
114.689	0.643438
110.733	-0.393105
114.081	-0.849812
111.263	-0.151317
111.18	0.57923
111.557	-0.155786
110.445	0.515775
113.751	0.424485
110.116	0.17709
112.538	-0.687343
113.619	0.598345
112.612	-0.491728
111.286	0.410175
111.485	-0.78546
113.38	0.0721077
110.4	-0.917471
111.042	-0.309888
114.013	-0.237164
111.534	0.919894
112.311	0.0353917
111.422	-0.162305
112.692	-0.0236708
112.692	-0.221745
110.788	-0.696096
112.74	0.117175
113.756	0.109519
113.239	0.17504
112.139	0.888055
111.779	-0.245814
114.537	-0.278245
112.641	0.383471
110.105	-0.74269
112.552	0.126641
111.925	0.276476
111.389	0.250156
110.573	-0.993188
114.637	-0.86643
110.351	-0.226381
114.178	0.989787
110.302	-0.72302
113.614	0.975491
111.593	0.854361
110.172	-0.54265
112.412	0.365637
110.123	-0.941376
112.783	0.281064
111.523	0.341073
114.645	-0.909411
113.1	0.830529
113.378	-0.674414
112.589	-0.814686
111.995	0.951384
111.242	-0.916455
110.316	0.840047
114.949	-0.160159
112.716	-0.0316526
113.896	0.254236
111.799	0.483549
111.733	0.315662
110.389	-0.282331
113.616	-0.32297
111.43	-0.853886
114.982	-0.0714104
114.818	-0.60544
112.975	0.279267
112.154	-0.201291
113.795	-0.923327
114.96	-0.199627
110.889	0.740721
113.958	0.321305
110.515	0.42064
111.17	-0.0196607
110.463	-0.145213
110.595	-0.242127
112.986	-0.386614
114.628	0.607864
112.586	0.649625
111.288	-0.532074
110.864	-0.0841225
113.418	0.684901
112.841	-0.0673973
113.18	0.581291
110.892	-0.728022
112.087	-0.775885
113.028	0.588092
111.319	0.832525
110.909	0.351807
111.117	-0.534759
111.211	0.567053
110.092	0.940608
111.839	-0.619181
110.279	-0.834189
111.172	-0.376249
111.064	-0.362648
111.905	-0.670373
112.487	-0.202298
112.073	0.685412
111.888	0.0326706
112.196	-0.708641
112.118	0.9236
111.953	-0.9777
111.904	0.171136
114.99	0.0794039
113.153	-0.855563
110.198	0.624444
110.505	-0.406882
114.276	0.163738
113.841	0.154728
111.255	0.856091
110.419	0.494102
111.983	0.60312
111.231	0.72835
113.007	-0.796428
113.141	0.579092
114.664	0.988199
111.709	-0.66107
110.203	0.819381
113.849	0.131546
111.026	-0.217472
110.476	0.383536
114.576	-0.522101
111.045	0.827543
114.033	0.616765
112.759	-0.291283
114.632	0.0891915
114.336	-0.117179
112.028	-0.345861
113.03	-0.139398
114.381	-0.602751
110.202	0.14401
113.538	-0.777196
112.287	0.60745
112.336	0.389707
112.762	-0.877363
110.977	0.287524
113.844	-0.570271
111.437	-0.269212
112.097	0.437665
110.026	0.0870019
112.21	0.590801
114.845	0.71732
112.8	-0.179891
112.103	0.159404
110.591	-0.293515
111.551	0.292974
113.564	-0.393713
112.349	0.765741
112.672	0.119548
112.783	0.568242
112.169	-0.750243
113.606	0.781917
112.501	-0.752147
110.369	0.988101
111.294	-0.839318
112.816	-0.788493
112.841	-0.584706
112.298	-0.941573
110.089	0.307638
110.906	0.395397
110.541	-0.164131
114.907	0.104569
114.767	-0.834777
111.06	-0.735505
111.485	0.124536
113.564	-0.991759
111.067	-0.616555
110.124	0.426065
110.477	-0.945439
111.033	0.182554
112.431	0.892051
110.683	0.760129
111.594	0.238457
114.309	-0.887177
114.267	-0.301901
114.227	0.382764
111.564	0.647134
113.076	0.281492
114.568	0.981049
114.125	0.774686
110.177	-0.325672
114.777	-0.202911
111.424	-0.961981
112.893	-0.205237
114.746	0.767324
111.344	0.363963
113.656	0.696795
110.521	-0.0367945
110.266	0.0476857
110.109	0.602159
114.999	0.980252
111.848	-0.316507
112.638	0.504691
111.392	-0.282271
113.009	0.900353
113.153	-0.738769
110.418	0.434015
112.499	-0.332864
110.1	0.967774
110.204	-0.397834
111.508	-0.0372463
110.128	0.612705
110.282	-0.486942
112.528	0.454719
111.586	-0.235941
111.561	-0.228249
111.873	-0.986515
112.78	0.844194
114.622	-0.515324
112.899	-0.0468397
112.547	-0.521301
112.677	-0.871127
112.639	0.15612
114.164	0.870662
112.317	0.878798
114.094	-0.648077
110.13	-0.793231
113.947	-0.358011
114.333	-0.303504
112.208	-0.0784893
110.055	0.172175
111.351	0.162532
114.203	0.0489384
110.882	-0.0878115
111.687	-0.28578
110.113	-0.865008
114.708	-0.894668
114.303	0.616597
114.405	0.234389
113.882	-0.409906
114.939	0.851283
114.266	0.36912
110.844	0.838225
114.835	-0.918262
110.552	0.576755
112.509	-0.0870797
110.725	-0.438538
114.957	0.118641
