9.1654	1.89E-05
9.2054	1.87E-05
9.2454	1.85E-05
9.2854	1.82E-05
9.3253	1.80E-05
9.3653	1.78E-05
9.4053	1.77E-05
9.4453	1.75E-05
9.4853	1.73E-05
9.5252	1.71E-05
9.5652	1.69E-05
9.6052	1.67E-05
9.6452	1.65E-05
9.6852	1.64E-05
9.7251	1.62E-05
9.7651	1.60E-05
9.8051	1.59E-05
9.8451	1.57E-05
9.8851	4.08E-05
9.925	4.03E-05
9.965	3.99E-05
10.005	3.94E-05
10.045	3.90E-05
10.085	3.85E-05
10.125	3.81E-05
10.165	3.77E-05
10.205	3.73E-05
10.245	3.69E-05
10.285	3.65E-05
10.325	3.61E-05
10.365	3.57E-05
10.405	3.53E-05
10.445	3.49E-05
10.485	3.45E-05
10.525	3.41E-05
10.565	3.38E-05
10.605	3.34E-05
10.645	3.31E-05
10.685	3.27E-05
10.725	3.24E-05
10.765	3.20E-05
10.805	3.17E-05
10.845	3.14E-05
10.885	3.10E-05
10.925	3.07E-05
10.965	3.04E-05
11.004	3.01E-05
11.044	2.98E-05
11.084	2.95E-05
11.124	2.92E-05
11.164	4.06E-05
11.204	4.02E-05
11.244	3.98E-05
11.284	3.94E-05
11.324	3.90E-05
11.364	3.86E-05
11.404	3.82E-05
11.444	3.78E-05
11.484	3.74E-05
11.524	3.71E-05
11.564	3.67E-05
11.604	3.63E-05
11.644	3.60E-05
11.684	4.00E-05
11.724	3.97E-05
11.764	3.94E-05
11.804	3.91E-05
11.844	3.88E-05
11.884	3.85E-05
11.924	3.81E-05
11.964	3.78E-05
12.004	3.75E-05
12.044	3.72E-05
12.084	3.69E-05
12.124	3.66E-05
12.164	3.64E-05
12.204	3.61E-05
12.244	3.58E-05
12.284	3.55E-05
12.324	3.52E-05
12.364	3.49E-05
12.404	3.47E-05
12.444	3.44E-05
12.484	3.41E-05
12.524	3.39E-05
12.564	3.36E-05
12.604	3.34E-05
12.644	3.31E-05
12.684	3.28E-05
12.724	3.26E-05
12.764	3.23E-05
12.804	3.21E-05
12.844	3.18E-05
12.884	3.16E-05
12.924	3.14E-05
12.964	3.11E-05
13.004	3.09E-05
13.043	3.07E-05
13.083	3.04E-05
13.123	3.02E-05
13.163	3.00E-05
13.203	2.98E-05
13.243	2.95E-05
13.283	2.93E-05
13.323	2.91E-05
13.363	2.89E-05
13.403	2.87E-05
13.443	2.85E-05
13.483	2.82E-05
13.523	2.80E-05
13.563	2.78E-05
13.603	2.76E-05
13.643	2.74E-05
13.683	2.72E-05
13.723	2.70E-05
13.763	2.68E-05
13.803	2.66E-05
13.843	2.64E-05
13.883	2.63E-05
13.923	2.61E-05
13.963	2.59E-05
14.003	2.57E-05
14.043	2.55E-05
14.083	2.53E-05
14.123	2.52E-05
14.163	2.50E-05
14.203	2.48E-05
14.243	2.46E-05
14.283	2.44E-05
14.323	2.43E-05
14.363	2.41E-05
14.403	2.39E-05
14.443	2.38E-05
14.483	2.36E-05
14.523	2.34E-05
14.563	2.33E-05
14.603	2.31E-05
14.643	2.30E-05
14.683	2.28E-05
14.723	2.26E-05
14.763	2.25E-05
14.803	2.23E-05
14.843	2.22E-05
14.883	2.20E-05
14.923	2.19E-05
14.963	2.17E-05
15.002	2.16E-05
15.042	2.14E-05
15.082	2.13E-05
15.122	2.12E-05
15.162	2.10E-05
15.202	2.09E-05
15.242	2.07E-05
15.282	2.06E-05
15.322	2.05E-05
15.362	2.03E-05
15.402	2.02E-05
15.442	2.00E-05
15.482	1.99E-05
15.522	1.98E-05
15.562	1.97E-05
15.602	1.95E-05
15.642	1.94E-05
15.682	1.93E-05
15.722	1.91E-05
15.762	1.90E-05
15.802	1.89E-05
15.842	1.88E-05
15.882	1.87E-05
15.922	1.85E-05
15.962	1.84E-05
16.002	1.83E-05
16.042	1.82E-05
16.082	1.81E-05
16.122	1.79E-05
16.162	1.78E-05
16.202	1.77E-05
16.242	1.76E-05
16.282	1.75E-05
16.322	1.74E-05
16.362	1.73E-05
16.402	1.72E-05
16.442	1.71E-05
16.482	1.69E-05
16.522	1.68E-05
16.562	1.67E-05
16.602	1.66E-05
16.642	1.65E-05
16.682	1.64E-05
16.722	1.63E-05
16.762	1.62E-05
16.802	1.61E-05
16.842	1.60E-05
16.882	1.59E-05
16.922	1.58E-05
16.962	1.57E-05
17.002	1.56E-05
17.041	1.55E-05
17.081	1.54E-05
17.121	1.54E-05
17.161	1.53E-05
17.201	1.52E-05
17.241	1.51E-05
17.281	1.50E-05
17.321	1.49E-05
17.361	1.48E-05
17.401	1.47E-05
17.441	1.46E-05
17.481	1.45E-05
17.521	1.45E-05
17.561	1.44E-05
17.601	1.43E-05
17.641	1.42E-05
17.681	1.41E-05
17.721	1.40E-05
17.761	1.39E-05
17.801	1.39E-05
17.841	1.38E-05
17.881	1.37E-05
17.921	1.36E-05
17.961	1.35E-05
18.001	1.35E-05
18.041	1.34E-05
18.081	1.33E-05
18.121	1.32E-05
18.161	1.32E-05
18.201	1.31E-05
18.241	1.30E-05
18.281	1.29E-05
18.321	1.29E-05
18.361	1.28E-05
18.401	1.27E-05
18.441	1.26E-05
18.481	1.26E-05
18.521	1.25E-05
18.561	1.24E-05
18.601	1.24E-05
18.641	1.23E-05
18.681	1.22E-05
18.721	1.21E-05
18.761	1.21E-05
18.801	1.20E-05
18.841	1.19E-05
18.881	1.19E-05
18.921	1.18E-05
18.961	1.17E-05
19.001	1.17E-05
19.04	1.16E-05
19.08	1.16E-05
19.12	1.15E-05
19.16	1.14E-05
19.2	1.14E-05
19.24	1.13E-05
19.28	1.12E-05
19.32	1.12E-05
19.36	1.11E-05
19.4	1.11E-05
19.44	1.10E-05
19.48	1.09E-05
19.52	1.09E-05
19.56	1.08E-05
19.6	1.08E-05
19.64	1.07E-05
19.68	1.06E-05
19.72	1.06E-05
19.76	1.05E-05
19.8	1.05E-05
19.84	1.04E-05
19.88	1.04E-05
19.92	1.03E-05
19.96	1.02E-05
20	1.02E-05
