10.285	6.15E-07
10.325	6.10E-07
10.365	6.00E-07
10.405	5.95E-07
10.445	5.85E-07
10.485	5.80E-07
10.525	5.75E-07
10.565	5.70E-07
10.605	5.60E-07
10.645	5.55E-07
10.685	5.50E-07
10.725	5.45E-07
10.765	5.35E-07
10.805	5.30E-07
10.845	5.25E-07
10.885	5.20E-07
10.925	5.15E-07
10.965	5.10E-07
11.004	5.05E-07
11.044	5.00E-07
11.084	4.95E-07
11.124	4.90E-07
11.164	4.80E-07
11.204	4.75E-07
11.244	4.70E-07
11.284	4.65E-07
11.324	4.65E-07
11.364	4.60E-07
11.404	4.55E-07
11.444	4.50E-07
11.484	4.45E-07
11.524	4.40E-07
11.564	4.35E-07
11.604	4.30E-07
11.644	4.25E-07
11.684	4.20E-07
11.724	4.15E-07
11.764	4.15E-07
11.804	4.10E-07
11.844	4.05E-07
11.884	4.00E-07
11.924	3.95E-07
11.964	3.95E-07
12.004	3.90E-07
12.044	3.85E-07
12.084	3.80E-07
12.124	3.80E-07
12.164	3.75E-07
12.204	3.70E-07
12.244	3.65E-07
12.284	3.65E-07
12.324	3.60E-07
12.364	3.55E-07
12.404	3.55E-07
12.444	3.50E-07
12.484	3.45E-07
12.524	3.45E-07
12.564	3.40E-07
12.604	3.35E-07
12.644	3.35E-07
12.684	3.30E-07
12.724	3.25E-07
12.764	3.25E-07
12.804	3.20E-07
12.844	3.20E-07
12.884	3.15E-07
12.924	3.15E-07
12.964	3.10E-07
13.004	3.05E-07
13.043	3.05E-07
13.083	3.00E-07
13.123	3.00E-07
13.163	2.95E-07
13.203	2.95E-07
13.243	2.90E-07
13.283	2.90E-07
13.323	2.85E-07
13.363	2.85E-07
13.403	2.80E-07
13.443	2.80E-07
13.483	2.75E-07
13.523	2.75E-07
13.563	2.70E-07
13.603	2.70E-07
13.643	2.65E-07
13.683	2.65E-07
13.723	2.60E-07
13.763	2.60E-07
13.803	2.55E-07
13.843	2.55E-07
13.883	2.55E-07
13.923	2.50E-07
13.963	2.50E-07
14.003	2.45E-07
14.043	2.45E-07
14.083	2.40E-07
14.123	2.40E-07
14.163	2.40E-07
14.203	2.35E-07
14.243	2.35E-07
14.283	2.30E-07
14.323	2.30E-07
14.363	2.30E-07
14.403	2.25E-07
14.443	2.25E-07
14.483	2.25E-07
14.523	2.20E-07
14.563	2.20E-07
14.603	2.20E-07
14.643	2.15E-07
14.683	2.15E-07
14.723	2.10E-07
14.763	2.10E-07
14.803	2.10E-07
14.843	2.05E-07
14.883	2.05E-07
14.923	2.05E-07
14.963	2.00E-07
15.002	2.00E-07
15.042	2.00E-07
15.082	2.00E-07
15.122	1.95E-07
15.162	1.95E-07
15.202	1.95E-07
15.242	1.90E-07
15.282	1.90E-07
15.322	1.90E-07
15.362	1.85E-07
15.402	1.85E-07
15.442	1.85E-07
15.482	1.85E-07
15.522	1.80E-07
15.562	1.80E-07
15.602	1.80E-07
15.642	1.75E-07
15.682	1.75E-07
15.722	1.75E-07
15.762	1.75E-07
15.802	1.70E-07
15.842	1.70E-07
15.882	1.70E-07
15.922	1.70E-07
15.962	1.65E-07
16.002	1.65E-07
16.042	1.65E-07
16.082	1.65E-07
16.122	1.60E-07
16.162	1.60E-07
16.202	1.60E-07
16.242	1.60E-07
16.282	1.55E-07
16.322	1.55E-07
16.362	1.55E-07
16.402	1.55E-07
16.442	1.55E-07
16.482	1.50E-07
16.522	1.50E-07
16.562	1.50E-07
16.602	1.50E-07
16.642	1.50E-07
16.682	1.45E-07
16.722	1.45E-07
16.762	1.45E-07
16.802	1.45E-07
16.842	1.40E-07
16.882	1.40E-07
16.922	1.40E-07
16.962	1.40E-07
17.002	1.40E-07
17.041	1.40E-07
17.081	1.35E-07
17.121	1.35E-07
17.161	1.35E-07
17.201	1.35E-07
17.241	1.35E-07
17.281	1.30E-07
17.321	1.30E-07
17.361	1.30E-07
17.401	1.30E-07
17.441	1.30E-07
17.481	1.25E-07
17.521	1.25E-07
17.561	1.25E-07
17.601	1.25E-07
17.641	1.25E-07
17.681	1.25E-07
17.721	1.20E-07
17.761	1.20E-07
17.801	1.20E-07
17.841	1.20E-07
17.881	1.20E-07
17.921	1.20E-07
17.961	1.20E-07
18.001	1.15E-07
18.041	1.15E-07
18.081	1.15E-07
18.121	1.15E-07
18.161	1.15E-07
18.201	1.15E-07
18.241	1.10E-07
18.281	1.10E-07
18.321	1.10E-07
18.361	1.10E-07
18.401	1.10E-07
18.441	1.10E-07
18.481	1.10E-07
18.521	1.05E-07
18.561	1.05E-07
18.601	1.05E-07
18.641	1.05E-07
18.681	1.05E-07
18.721	1.05E-07
18.761	1.05E-07
18.801	1.05E-07
18.841	1.00E-07
18.881	1.00E-07
18.921	1.00E-07
18.961	1.00E-07
19.001	1.00E-07
19.04	1.00E-07
19.08	1.00E-07
19.12	1.00E-07
19.16	9.50E-08
19.2	9.50E-08
19.24	9.50E-08
19.28	9.50E-08
19.32	9.50E-08
19.36	9.50E-08
19.4	9.50E-08
19.44	9.50E-08
19.48	9.50E-08
19.52	9.00E-08
19.56	9.00E-08
19.6	9.00E-08
19.64	9.00E-08
19.68	9.00E-08
19.72	9.00E-08
19.76	9.00E-08
19.8	9.00E-08
19.84	9.00E-08
19.88	8.50E-08
19.92	8.50E-08
19.96	8.50E-08
20	8.50E-08
