3	0
3.001296714	0
3.002627903	0
3.003961319	0.000254247
3.005296962	0
3.006634832	0.00116105
3.007974929	0.003902396
3.009317252	0.007654531
3.010661802	0.003368423
3.012008579	0
3.013357582	0.000794004
3.014708813	0
3.01606227	0.002625792
3.017417954	0.001891975
3.018775864	0.005245799
3.020136002	0.004280736
3.021498366	0.001969378
3.022862957	0.000840694
3.024229775	0.004772977
3.02559882	0.001058856
3.026970091	0
3.028343589	0
3.029719314	0
3.031097266	0.00409136
3.032477445	0
3.03385985	0
3.035244482	0.006133459
3.036631341	0.004092737
3.038020426	0
3.039411739	0.00285511
3.040805278	0.005988568
3.042201044	0.004891286
3.043599037	0.001519144
3.044999256	0.003023965
3.046401702	0.004143559
3.047806376	0.002281746
3.049213275	0.000906941
3.050622402	0.007786612
3.052033755	0.005165917
3.053447336	0.002623726
3.054863143	0.003136076
3.056281176	0.005151731
3.057701437	0.003125057
3.059123924	0.006259067
3.060548638	0.00076453
3.061975579	0.005160407
3.063404747	0.008237948
3.064836141	0.005667937
3.066269763	0.00700886
3.067705611	0.006181663
3.069143685	0.004386925
3.070583987	0.003677624
3.072026515	0.002455284
3.07347127	0.005353503
3.074918252	0.005482279
3.076367461	0.003097236
3.077818896	0.005391929
3.079272559	0.004335139
3.080728448	0.003659719
3.082186563	0.000369525
3.083646906	0.002655954
3.085109475	0.007027316
3.086574271	0.008295794
3.088041294	0.009903911
3.089510544	0.008580617
3.09098202	0.006607657
3.092455724	0.006124644
3.093931654	0.010803828
3.095409811	0.019757827
3.096890194	0.023188228
3.098372804	0.028248644
3.099857642	0.034616241
3.101344706	0.034346156
3.102833996	0.044280505
3.104325514	0.05207359
3.105819258	0.060712604
3.107315229	0.07318873
3.108813427	0.077098702
3.110313851	0.090220224
3.111816503	0.103460054
3.113321381	0.104479382
3.114828486	0.107413823
3.116337818	0.110960191
3.117849376	0.10583036
3.119363161	0.102177527
3.120879173	0.094332242
3.122397412	0.09382251
3.123917878	0.087256859
3.12544057	0.08476191
3.126965489	0.07931062
3.128492635	0.075108389
3.130022008	0.074716276
3.131553608	0.07679446
3.133087434	0.089576619
3.134623487	0.108747309
3.136161767	0.149918182
3.137702273	0.171582032
3.139245007	0.172523406
3.140789967	0.134113161
3.142337154	0.096902943
3.143886568	0.062948487
3.145438208	0.041100907
3.146992076	0.033064318
3.14854817	0.032592185
3.15010649	0.026880313
3.151667038	0.025749838
3.153229813	0.02694477
3.154794814	0.025354558
3.156362042	0.026386419
3.157931496	0.031465704
3.159503178	0.027148195
3.161077086	0.027216232
3.162653221	0.030503809
3.164231583	0.034409649
3.165812172	0.039571571
3.167394987	0.034659075
3.16898003	0.038358322
3.170567299	0.03498797
3.172156794	0.030326277
3.173748517	0.031432512
3.175342466	0.034676015
3.176938642	0.037182259
3.178537045	0.040238314
3.180137675	0.037680698
3.181740531	0.044631988
3.183345615	0.047049121
3.184952925	0.043788539
3.186562461	0.047355567
3.188174225	0.042714808
3.189788215	0.045523641
3.191404432	0.047578824
3.193022876	0.048061287
3.194643547	0.051261406
3.196266444	0.053118811
3.197891569	0.0557278
3.19951892	0.055686482
3.201148497	0.055557155
3.202780302	0.054119546
3.204414333	0.055793083
3.206050592	0.059724954
3.207689076	0.054462489
3.209329788	0.061717333
3.210972727	0.06540019
3.212617892	0.064134053
3.214265284	0.068927552
3.215914903	0.068665041
3.217566748	0.071883754
3.219220821	0.076762231
3.22087712	0.076852443
3.222535646	0.073973507
3.224196398	0.07088784
3.225859378	0.079865114
3.227524584	0.075682441
3.229192017	0.079398353
3.230861677	0.087508627
3.232533564	0.090527771
3.234207677	0.09184349
3.235884017	0.097210077
3.237562584	0.0987839
3.239243378	0.098780594
3.240926398	0.09774405
3.242611646	0.098568217
3.24429912	0.097598334
3.245988821	0.097456198
3.247680748	0.098641075
3.249374903	0.097093972
3.251071284	0.099044619
3.252769892	0.104848356
3.254470727	0.101864608
3.256173788	0.104990905
3.257879076	0.113812546
3.259586591	0.109914282
3.261296333	0.107959916
3.263008302	0.109753553
3.264722497	0.120368142
3.26643892	0.125871631
3.268157569	0.122512711
3.269878444	0.120722931
3.271601547	0.114479152
3.273326876	0.109081301
3.275054432	0.115062156
3.276784215	0.120680648
3.278516225	0.127914694
3.280250461	0.131006284
3.281986924	0.137749741
3.283725614	0.140936501
3.285466531	0.147373099
3.287209675	0.152772052
3.288955045	0.151587313
3.290702642	0.137921213
3.292452466	0.117515787
3.294204517	0.100788536
3.295958794	0.092666418
3.297715298	0.093136209
3.299474029	0.091685791
3.301234987	0.092562157
3.302998172	0.095553342
3.304763583	0.100010371
3.306531221	0.113367546
3.308301086	0.134854139
3.310073178	0.175688267
3.311847496	0.201064585
3.313624041	0.186851979
3.315402813	0.144816447
3.317183812	0.104731838
3.318967038	0.086556786
3.32075249	0.074372781
3.322540169	0.060803092
3.324330075	0.059925899
3.326122208	0.052528507
3.327916567	0.059091954
3.329713154	0.060922915
3.331511967	0.057652141
3.333313007	0.056648101
3.335116273	0.049621474
3.336921766	0.049262279
3.338729487	0.05617404
3.340539434	0.052005139
3.342351607	0.051279311
3.344166008	0.05078707
3.345982635	0.057303275
3.347801489	0.053271001
3.34962257	0.058572856
3.351445877	0.052027451
3.353271412	0.04997337
3.355099173	0.050764895
3.356929161	0.054178218
3.358761376	0.061664583
3.360595817	0.056073361
3.362432485	0.058323843
3.364271381	0.06260692
3.366112502	0.067254289
3.367955851	0.070471487
3.369801426	0.077814201
3.371649229	0.088069182
3.373499258	0.082602742
3.375351513	0.079370669
3.377205996	0.071996553
3.379062705	0.068961984
3.380921641	0.06525709
3.382782804	0.070184186
3.384646194	0.069873057
3.38651181	0.07083206
3.388379653	0.069652967
3.390249723	0.069433704
3.39212202	0.071402531
3.393996544	0.069018866
3.395873294	0.065379393
3.397752271	0.062241114
3.399633475	0.063392248
3.401516905	0.06661702
3.403402563	0.062582956
3.405290447	0.069972222
3.407180558	0.079617754
3.409072896	0.084097646
3.41096746	0.082822281
3.412864252	0.077337798
3.41476327	0.070289961
3.416664515	0.071250892
3.418567986	0.072450231
3.420473685	0.075045171
3.42238161	0.091844592
3.424291762	0.09676852
3.426204141	0.095772193
3.428118746	0.08512386
3.430035579	0.080144152
3.431954638	0.071465886
3.433875924	0.067329489
3.435799436	0.067190246
3.437725176	0.069882698
3.439653142	0.075774581
3.441583335	0.078721142
3.443515755	0.071084241
3.445450401	0.074711593
3.447387275	0.080865711
3.449326375	0.07265338
3.451267702	0.069486454
3.453211256	0.063804055
3.455157036	0.063873057
3.457105043	0.069232896
3.459055277	0.068283258
3.461007738	0.071985948
3.462962426	0.068874113
3.46491934	0.068310115
3.466878481	0.066916993
3.468839849	0.070380173
3.470803444	0.07643306
3.472769265	0.075430122
3.474737314	0.086088785
3.476707589	0.097800794
3.47868009	0.107297993
3.480654819	0.106479336
3.482631774	0.094918139
3.484610957	0.078654206
3.486592366	0.072133731
3.488576001	0.066503257
3.490561864	0.060908041
3.492549953	0.061107196
3.494540269	0.06259301
3.496532812	0.065644933
3.498527582	0.066114174
3.500524578	0.060600218
3.502523801	0.065132446
3.504525251	0.06637269
3.506528928	0.068298133
3.508534831	0.070094524
3.510542962	0.072925394
3.512553319	0.067739644
3.514565903	0.066621152
3.516580713	0.07002869
3.518597751	0.074250616
3.520617015	0.074717102
3.522638506	0.07501735
3.524662224	0.077427735
3.526688168	0.078570054
3.528716339	0.084497609
3.530746737	0.082223989
3.532779362	0.084241985
3.534814214	0.089378703
3.536851292	0.089654986
3.538890598	0.093106047
3.54093213	0.09235157
3.542975888	0.097347117
3.545021874	0.095238358
3.547070086	0.090246943
3.549120525	0.091379346
3.551173191	0.093044207
3.553228084	0.093117065
3.555285203	0.099808461
3.55734455	0.097668162
3.559406123	0.103754655
3.561469922	0.105308231
3.563535949	0.102075746
3.565604202	0.105284955
3.567674682	0.110769988
3.569747389	0.105546226
3.571822323	0.106427825
3.573899483	0.111023133
3.575978871	0.114060458
3.578060485	0.11647277
3.580144325	0.11740285
3.582230393	0.123170089
3.584318687	0.126358363
3.586409208	0.129955967
3.588501956	0.129604346
3.590596931	0.130223435
3.592694133	0.132524601
3.594793561	0.136634141
3.596895216	0.138608891
3.598999098	0.12726861
3.601105206	0.137773568
3.603213542	0.142658794
3.605324104	0.147309193
3.607436893	0.146357766
3.609551908	0.1493787
3.611669151	0.146306806
3.61378862	0.143921626
3.615910316	0.141827603
3.618034239	0.137644792
3.620160389	0.130668023
3.622288765	0.133115456
3.624419368	0.138026024
3.626552198	0.135178765
3.628687255	0.144746894
3.630824538	0.159356709
3.632964048	0.163794043
3.635105786	0.174082905
3.637249749	0.168345277
3.63939594	0.170058068
3.641544357	0.169625601
3.643695002	0.153420202
3.645847873	0.140447565
3.64800297	0.130274395
3.650160295	0.120839449
3.652319846	0.120757501
3.654481624	0.134335179
3.656645629	0.138393897
3.658811861	0.15024694
3.660980319	0.152992969
3.663151004	0.145799139
3.665323916	0.143021295
3.667499055	0.140891326
3.66967642	0.124568583
3.671856013	0.11248209
3.674037832	0.093716734
3.676221878	0.088806717
3.67840815	0.088023869
3.68059665	0.082591723
3.682787376	0.086277611
3.684980329	0.097498067
3.687175509	0.106213245
3.689372915	0.122642865
3.691572549	0.136395458
3.693774409	0.135696211
3.695978496	0.122662284
3.698184809	0.087890272
3.70039335	0.069539066
3.702604117	0.060215129
3.704817111	0.054811493
3.707032332	0.049624504
3.709249779	0.049256769
3.711469454	0.049806581
3.713691355	0.051407261
3.715915483	0.053448808
3.718141837	0.048660819
3.720370419	0.053067301
3.722601227	0.055078549
3.724834262	0.053439581
3.727069524	0.055866906
3.729307012	0.060394451
3.731546728	0.057808325
3.73378867	0.056391927
3.736032839	0.057760396
3.738279234	0.063706681
3.740527857	0.063278208
3.742778706	0.060190751
3.745031782	0.060764114
3.747287085	0.067379898
3.749544614	0.065894635
3.751804371	0.069969467
3.754066354	0.068256264
3.756330564	0.06874272
3.758597001	0.072171606
3.760865664	0.074715587
3.763136554	0.071723714
3.765409671	0.070577538
3.767685015	0.075079879
3.769962586	0.081176151
3.772242383	0.080018406
3.774524407	0.082380999
3.776808658	0.081997012
3.779095136	0.07886011
3.78138384	0.083626752
3.783674772	0.084848679
3.78596793	0.085457713
3.788263315	0.088772698
3.790560926	0.087702962
3.792860765	0.093283716
3.79516283	0.098013447
3.797467122	0.097831645
3.799773641	0.10012138
3.802082386	0.099772652
3.804393358	0.095561468
3.806706557	0.09977458
3.809021983	0.099202318
3.811339636	0.104955922
3.813659515	0.103085708
3.815981621	0.106143692
3.818305954	0.106475204
3.820632514	0.110752772
3.822961301	0.115582632
3.825292314	0.119340551
3.827625554	0.117637677
3.829961021	0.116584606
3.832298715	0.124986864
3.834638635	0.125175965
3.836980782	0.126114997
3.839325156	0.130054167
3.841671757	0.135185101
3.844020584	0.134165635
3.846371639	0.132106458
3.84872492	0.141597597
3.851080428	0.143285734
3.853438162	0.144608064
3.855798124	0.136204153
3.858160312	0.13903943
3.860524727	0.14480295
3.862891369	0.143643828
3.865260237	0.140742304
3.867631333	0.139406338
3.870004655	0.14924414
3.872380204	0.149938291
3.874757979	0.151997468
3.877137982	0.157271226
3.879520211	0.162818512
3.881904667	0.162988745
3.88429135	0.161073631
3.886680259	0.162610267
3.889071396	0.153735738
3.891464759	0.143688039
3.893860349	0.140535298
3.896258165	0.143193456
3.898658209	0.1426245
3.901060479	0.14751799
3.903464976	0.154589241
3.9058717	0.165464688
3.908280651	0.164765028
3.910691828	0.165813692
3.913105232	0.151720358
3.915520863	0.137275956
3.917938721	0.128084376
3.920358805	0.123792897
3.922781116	0.122178858
3.925205655	0.127736749
3.927632419	0.131430212
3.930061411	0.137521663
3.932492629	0.160021937
3.934926074	0.178353311
3.937361746	0.167870665
3.939799645	0.139506329
3.942239771	0.115092043
3.944682123	0.101145942
3.947126702	0.099931177
3.949573508	0.093048889
3.95202254	0.088821179
3.9544738	0.087936411
3.956927286	0.086023639
3.959382999	0.082756033
3.961840939	0.085709206
3.964301105	0.085643647
3.966763498	0.091434024
3.969228118	0.091511014
3.971694965	0.088972129
3.974164039	0.089071293
3.976635339	0.091553848
3.979108867	0.093080016
3.98158462	0.093581898
3.984062601	0.098780594
3.986542809	0.105665361
3.989025243	0.109895
3.991509904	0.111120507
3.993996792	0.115013676
3.996485907	0.11223473
3.998977248	0.108437007
4.001470816	0.104648926
4.003966611	0.107933472
4.006464633	0.110049118
4.008964882	0.109596956
4.011467357	0.112023592
4.013972059	0.114514273
4.016478988	0.114918368
4.018988143	0.109496552
4.021499526	0.10489422
4.024013135	0.110717789
4.026528971	0.110193871
4.029047034	0.110499077
4.031567323	0.114961477
4.03408984	0.119229817
4.036614583	0.125631158
4.039141553	0.125954406
4.041670749	0.133124684
4.044202173	0.139866902
4.046735823	0.14999834
4.0492717	0.153187166
4.051809804	0.153789728
4.054350134	0.149215079
4.056892692	0.147865478
4.059437476	0.145070005
4.061984487	0.142752725
4.064533724	0.142526713
4.067085189	0.142722838
4.06963888	0.147215125
