1.239842	3.94837E-05
1.242326653	3.9711E-05
1.244821285	3.99384E-05
1.247313407	4.0166E-05
1.249828127	4.0399E-05
1.252353007	4.06267E-05
1.254888108	1.55493E-05
1.257433495	1.56318E-05
1.259976423	1.57144E-05
1.262542514	1.57969E-05
1.265119079	1.58795E-05
1.267706182	1.59621E-05
1.270303887	1.60447E-05
1.272899192	1.61325E-05
1.275518245	1.62151E-05
1.278148099	1.63029E-05
1.280788819	1.63907E-05
1.283440473	1.64786E-05
1.286089789	1.65664E-05
1.288763461	1.66543E-05
1.291448273	1.67474E-05
1.294144295	1.68353E-05
1.296851596	1.69284E-05
1.299556627	1.70163E-05
1.302286645	1.71094E-05
1.305028156	1.72026E-05
1.307781235	1.72957E-05
1.310545954	1.73889E-05
1.313308476	1.74873E-05
1.316096639	1.75805E-05
1.318896666	1.76789E-05
1.321708633	1.77721E-05
1.324532615	1.78706E-05
1.327354481	1.79691E-05
1.330202667	1.80727E-05
1.333063103	1.81712E-05
1.335935867	1.82698E-05
1.338821039	1.83735E-05
1.341704181	1.84772E-05
1.34461435	1.8581E-05
1.347537171	1.86848E-05
1.350472726	1.87886E-05
1.353421099	1.88925E-05
1.356367535	1.90015E-05
1.359341732	1.91054E-05
1.362329	1.92145E-05
1.365329428	1.93236E-05
1.368343101	1.94328E-05
1.371354939	1.95472E-05
1.3743953	1.96564E-05
1.377449172	1.97708E-05
1.380516646	1.98852E-05
1.383597813	1.99997E-05
1.386677254	2.01142E-05
1.389786013	2.02287E-05
1.392908742	2.03433E-05
1.396045535	2.04631E-05
1.399196488	2.05829E-05
1.402345835	2.07027E-05
1.405525325	2.08226E-05
1.408719266	2.09425E-05
1.411927755	2.10677E-05
1.415150893	2.11929E-05
1.418372553	2.13181E-05
1.421625216	2.14433E-05
1.424892832	2.15686E-05
1.428175504	2.16991E-05
1.431473335	2.18245E-05
1.434769829	2.1955E-05
1.438098221	2.20857E-05
1.441442091	2.22163E-05
1.444801548	2.23523E-05
1.4481767	2.24882E-05
1.451550664	2.26242E-05
1.454957461	2.27603E-05
1.458380286	2.28963E-05
1.461819254	2.30377E-05
